Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
203,652800,1452,34.3100598,34.705938,31.405964,37.623997,2.837877035140991,0.40806151391007006,-0.009782627248796416
204,656000,1453,32.9598453,33.0882235,30.166609,34.815754,2.837877035140991,0.4161738328402862,-0.007882568436002657
205,659200,1453,32.9631659,32.935256499999994,30.592832,35.857224,2.837877035140991,0.4250566817354411,-0.008566030497718202
206,662400,1454,33.5313158,33.908111000000005,30.296743,35.831493,2.837877035140991,0.4080717827891931,-0.00901721072204964
207,665600,1454,32.7880177,32.3810865,31.17772,34.896681,2.837877035140991,0.40148917702026665,-0.00860236518929014
208,668800,1455,33.4140191,33.311452,31.804843,35.833976,2.837877035140991,0.3997504978906363,-0.00814905104959962
209,672000,1455,33.4389902,33.1246705,31.015354,36.991053,2.837877035140991,0.4173115397570655,-0.009165314532538105
210,675200,1456,32.9163558,32.808867000000006,30.478978,35.463921,2.837877035140991,0.41830855782609433,-0.007393688273054977
211,678400,1456,32.606915099999995,31.882383,31.088098,37.254008,2.837877035140991,0.4075449460069649,-0.009313498634753614
212,681600,1458,32.83315699999999,32.925821,29.523378,35.738262,2.837877035140991,0.40199126407969743,-0.0076780531354643244
213,684800,1459,33.050223599999995,33.14099,29.966644,36.210031,2.837877035140991,0.38499796902760863,-0.00929355048731395
214,688000,1461,32.64719770000001,32.8027285,30.003831,34.329779,2.837877035140991,0.41753523878287524,-0.008053158894426815
215,691200,1461,32.615819699999996,32.894859499999995,29.919781,34.313841,2.837877035140991,0.410956752137281,-0.008432493767486449
216,694400,1461,32.4300281,32.250769500000004,29.615565,36.194097,2.837877035140991,0.40584714338183403,-0.007537841340536033
217,697600,1462,33.06011420000001,32.9148945,31.122367,36.183242,2.837877035140991,0.4288862942485139,-0.009600618055628729
218,700800,1462,32.7215504,33.6470965,29.13719,35.064468,2.837877035140991,0.40524414950050414,-0.008290282600228238
219,704000,1462,33.224835299999995,33.0959465,31.103152,35.396341,2.837877035140991,0.43127485853619874,-0.009794543468473194
220,707200,1462,32.8915212,32.9053165,30.078719,34.439481,2.837877035140991,0.4169408774469048,-0.008023200269235531
221,710400,1450,33.1390824,33.434670499999996,28.194542,36.960779,2.837877035140991,0.4203363301930949,-0.00858291551912771
222,713600,1452,32.2386173,32.499097,30.125796,34.027378,2.837877035140991,0.3920736409490928,-0.008701128026530114
223,716800,1453,32.9558314,32.804866000000004,31.628002,34.868003,2.837877035140991,0.4017861863831058,-0.008226660728951174
224,720000,1454,32.379984300000004,32.86202,29.244958,34.163079,2.837877035140991,0.4295394738437608,-0.008730717877369898
225,723200,1454,32.651863799999994,32.5099325,29.909417,37.129448,2.837877035140991,0.42215949937235564,-0.008915957450938095
226,726400,1454,34.036034900000004,33.734509,32.566362,35.94001,2.837877035140991,0.4168145804433152,-0.008578505605839837
227,729600,1455,32.99300230000001,33.904097,29.063212,35.11595,2.837877035140991,0.4224556969711557,-0.008112726154649863
228,732800,1455,33.2439257,33.4754845,30.812967,36.556152,2.837877035140991,0.4089520345441997,-0.008901125008179633
229,736000,1455,32.28384799999999,32.5315965,29.350175,33.791068,2.837877035140991,0.4163791004102677,-0.010488034333320684
230,739200,1456,33.2864423,33.630014,31.549161,34.584464,2.837877035140991,0.4145737396320328,-0.010986091066797599
231,742400,1456,32.3563154,32.256844,29.621874,34.955214,2.837877035140991,0.38934532733401284,-0.008542238038444339
232,745600,1458,31.924981600000006,32.320003,27.6644,34.58487,2.837877035140991,0.41940540820360184,-0.009433862210016741
233,748800,1459,32.70452960000001,32.884878,28.349623,35.482383,2.837877035140991,0.3989462173776701,-0.00916392343424377
